341.1854656,339.7390989,338.3073192,336.8899483,335.48681,334.0977297,332.7225349,331.3610545,330.0131195,328.6785625,327.3572179,326.0489217,324.7535119,323.4708279,322.200711,320.9430041,319.6975516,318.4641999,317.2427967,316.0331916,314.8352355,313.6487812,312.4736829,311.3097965,310.1569793,309.0150902,307.8839897,306.7635397,305.6536039,304.554047,303.4647357,302.3855378,301.3163226,300.2569612,299.2073256,298.1672896,297.1367283,296.1155181,295.1035371,294.1006643,293.1067805,292.1217675,291.1455088,290.1778888,289.2187937,288.2681105,287.3257279,286.3915358,285.4654251,284.5472883,283.637019,282.734512,281.8396635,280.9523706,280.0725319,279.2000472,278.3348172,277.476744,276.6257309,275.7816823,274.9445036,274.1141016,273.2903839,272.4732595,271.6626384,270.8584316,270.0605514,269.2689109,268.4834246,267.7040077,266.9305766,266.1630488,265.4013428,264.645378,263.895075,263.1503552,262.4111411,261.6773561,260.9489247,260.2257723,259.5078251,258.7950106,258.0872568,257.3844929,256.686649,255.9936561,255.3054459,254.6219513,253.9431059,253.2688441,252.5991014,251.9338139,251.2729188,250.616354,249.9640581,249.3159708,248.6720325,248.0321843,247.3963682,246.764527,246.1366043,245.5125444,244.8922924,244.2757942,243.6629964,243.0538464,242.4482922,241.8462827,241.2477675,240.6526968,240.0610216,239.4726935,238.887665,238.3058891,237.7273195,237.1519107,236.5796177,236.0103962,235.4442026,234.8809939,234.3207279,233.7633627,233.2088574,232.6571714,232.1082648,231.5620985,231.0186338,230.4778325,229.9396573,229.4040712,228.8710378,228.3405215,227.8124869,227.2868995,226.7637252,226.2429303,225.7244818,225.2083473,224.6944947,224.1828926,223.67351,223.1663165,222.6612821,222.1583774,221.6575733,221.1588415,220.6621538,220.1674828,219.6748014,219.1840829,218.6953013,218.2084307,217.7234459,217.2403221,216.7590349,216.2795603,215.8018748,215.3259552,214.8517788,214.3793234,213.9085669,213.439488,212.9720654,212.5062785,212.0421069,211.5795306,211.1185301,210.6590861,210.2011797,209.7447925,209.2899063,208.8365032,208.384566,207.9340773,207.4850205,207.0373791,206.591137,206.1462783,205.7027877,205.26065,204.8198502,204.3803739,203.9422069,203.505335,203.0697449,202.6354229,202.2023562,201.7705318,201.3399373,200.9105604,200.4823892,200.0554119,199.6296172,199.2049937,198.7815306,198.3592173,197.9380432,197.5179982,197.0990723,196.6812558,196.2645392,195.8489134,195.4343692,195.0208978,194.6084907,194.1971395,193.7868361,193.3775725,192.9693409,192.5621338,192.155944,191.7507641,191.3465873,190.9434069,190.5412162,190.1400088,189.7397786,189.3405195,188.9422257,188.5448914,188.1485111,187.7530795,187.3585915,186.9650418,186.5724258,186.1807386,185.7899758,185.4001328,185.0112054,184.6231894,184.236081,183.8498761,183.4645712,183.0801626,182.6966469,182.3140207,181.9322809,181.5514243,181.1714481,180.7923493,180.4141252,180.0367733,179.6602911,179.284676,178.909926,178.5360387,178.1630121,177.7908443,177.4195333,177.0490773,176.6794747,176.3107239,175.9428234,175.5757716,175.2095673,174.8442093,174.4796963,174.1160272,173.7532011,173.3912169,173.0300739,172.6697711,172.310308,171.9516837,171.5938977,171.2369495,170.8808386,170.5255645,170.171127,169.8175257,169.4647604,169.1128309,168.761737,168.4114787,168.0620559,167.7134687,167.365717,167.018801,166.6727209,166.3274768,165.9830689,165.6394974,165.2967628,164.9548653,164.6138052,164.273583,163.9341992,163.595654,163.2579482,162.921082,162.5850562,162.2498712,161.9155277,161.5820262,161.2493674,160.9175519,160.5865804,160.2564535,159.927172,159.5987367,159.2711481,158.9444071,158.6185143,158.2934707,157.9692768,157.6459336,157.3234418,157.0018021,156.6810155,156.3610826,156.0420044,155.7237815,155.4064149,155.0899053,154.7742535,154.4594604,154.1455268,153.8324533,153.520241,153.2088905,152.8984026,152.5887782,152.280018,151.9721227,151.6650932,151.3589302,151.0536344,150.7492065,150.4456474,150.1429576,149.8411379,149.540189,149.2401115,148.9409061,148.6425734,148.3451141,148.0485287,147.7528179,147.4579822,147.1640221,146.8709383,146.5787312,146.2874012,145.996949,145.7073749,145.4186794,145.1308629,144.8439258,144.5578684,144.2726911,143.9883942,143.704978,143.4224428,143.1407888,142.8600163,142.5801254,142.3011164,142.0229893,141.7457443,141.4693814,141.1939008,140.9193025,140.6455865,140.3727528,140.1008012,139.8297318,139.5595445,139.2902391,139.0218154,138.7542733,138.4876125,138.2218328,137.9569339,137.6929155,137.4297772,137.1675187,136.9061396,136.6456394,136.3860177,136.1272739,135.8694076,135.6124181,135.3563049,135.1010674,134.8467048,134.5932166,134.3406019,134.0888601,133.8379902,133.5879917,133.3388634,133.0906047,132.8432145,132.596692,132.351036,132.1062457,131.8623199,131.6192577,131.3770578,131.1357191,130.8952404,130.6556206,130.4168584,130.1789524,129.9419015,129.7057042,129.4703592,129.2358651,129.0022204,128.7694236,128.5374733,128.3063679,128.0761058,127.8466854,127.6181052,127.3903633,127.1634582,126.9373881,126.7121513,126.4877459,126.2641701,126.0414221,125.8194999,125.5984017,125.3781255,125.1586693,124.9400312,124.722209,124.5052007,124.2890042,124.0736174,123.8590381,123.6452641,123.4322932,123.2201231,123.0087516,122.7981763,122.588395,122.3794052,122.1712046,121.9637907,121.7571611,121.5513133,121.3462448,121.1419531,120.9384356,120.7356897,120.5337129,120.3325024,120.1320556,119.9323699,119.7334424,119.5352705,119.3378515,119.1411824,118.9452605,118.7500829,118.5556469,118.3619494,118.1689876,117.9767585,117.7852593,117.5944868,117.4044382,117.2151103,117.0265001,116.8386046,116.6514206,116.4649452,116.279175,116.094107,115.9097379,115.7260647,115.5430841,115.3607928,115.1791876,114.9982652,114.8180223,114.6384557,114.4595619,114.2813378,114.1037798,113.9268846,113.7506489,113.5750691,113.400142,113.2258639,113.0522316,112.8792414,112.70689,112.5351738,112.3640893,112.193633,112.0238012,111.8545906,111.6859974,111.5180181,111.3506491,111.1838869,111.0177277,110.8521679,110.687204,110.5228322,110.3590489,110.1958505,110.0332331,109.8711932,109.7097271,109.5488309,109.3885011,109.2287338,109.0695254,108.9108721,108.7527701,108.5952157,108.4382052,108.2817347,108.1258005,107.9703988,107.8155257,107.6611777,107.5073507,107.3540411,107.2012449,107.0489585,106.897178,106.7458996,106.5951194,106.4448337,106.2950386,106.1457302,105.9969049,105.8485587,105.7006878,105.5532884,105.4063567,105.2598888,105.1138809,104.9683291,104.8232297,104.6785789,104.5343727,104.3906074,104.2472792,104.1043842,103.9619187,103.8198787,103.6782606,103.5370605,103.3962745,103.255899,103.1159301,102.9763641,102.8371971,102.6984254,102.5600451,102.4220527,102.2844442,102.1472159,102.0103642,101.8738852,101.7377752,101.6020306,101.4666475,101.3316224,101.1969514,101.0626309,100.9286573,100.7950268,100.6617359,100.5287808,100.3961579,100.2638636,100.1318943,100.0002463,99.86891609,99.73790008,99.60719469,99.47679635,99.34670151,99.21690665,99.08740824,98.95820278,98.82928675,98.70065669,98.57230913,98.44424061,98.31644768,98.18892693,98.06167494,97.93468832,97.80796369,97.68149767,97.55528693,97.42932812,97.30361793,97.17815305,97.05293021,96.92794612,96.80319755,96.67868125,96.554394,96.43033262,96.30649391,96.18287471,96.05947187,95.93628228,95.81330281,95.69053037,95.56796191,95.44559436,95.32342468,95.20144988,95.07966694,94.95807291,94.83666481,94.71543973,94.59439474,94.47352695,94.3528335,94.23231152,94.11195818,93.99177069,93.87174624,93.75188208,93.63217545,93.51262363,93.39322393,93.27397366,93.15487017,93.03591081,92.91709299,92.7984141,92.67987158,92.56146289,92.44318551,92.32503693,92.20701469,92.08911633,91.97133943,91.85368157,91.73614039,91.61871352,91.50139863,91.38419342,91.26709559,91.15010289,91.03321309,90.91642397,90.79973334,90.68313905,90.56663895,90.45023094,90.33391293,90.21768285,90.10153867,89.98547837,89.86949997,89.75360151,89.63778106,89.52203669,89.40636652,89.29076871,89.1752414,89.0597828,88.94439112,88.82906461,88.71380153,88.59860017,88.48345887,88.36837597,88.25334983,88.13837887,88.0234615,87.90859617,87.79378138,87.6790156,87.56429739,87.44962529,87.33499789,87.22041379,87.10587163,86.99137008,86.87690781,86.76248355,86.64809604,86.53374403,86.41942634,86.30514176,86.19088916,86.0766674,85.96247539,85.84831204,85.7341763,85.62006717,85.50598363,85.39192473,85.27788951,85.16387706,85.04988649,84.93591693,84.82196755,84.70803753,84.59412609,84.48023246,84.36635591,84.25249574,84.13865125,84.0248218,83.91100675,83.7972055,83.68341746,83.56964209,83.45587886,83.34212726,83.22838681,83.11465707,83.00093761,82.88722803,82.77352795,82.65983702,82.54615492,82.43248134,82.31881601,82.20515868,82.09150913,81.97786715,81.86423256,81.75060522,81.63698499,81.52337177,81.40976549,81.29616609,81.18257353,81.06898782,80.95540896,80.84183699,80.72827199,80.61471404,80.50116325,80.38761976,80.27408372,80.16055531,80.04703474,79.93352223,79.82001803,79.70652242,79.59303569,79.47955815,79.36609014,79.25263203,79.1391842,79.02574705,78.91232101,78.79890652,78.68550406,78.57211412,78.4587372,78.34537385,78.23202461,78.11869005,78.00537078,77.89206741,77.77878058,77.66551093,77.55225915,77.43902593,77.32581198,77.21261805,77.09944487,76.98629324,76.87316393,76.76005776,76.64697556,76.53391817,76.42088647,76.30788134,76.19490367,76.0819544,75.96903445,75.85614478,75.74328637,75.6304602,75.51766729,75.40490865,75.29218533,75.17949837,75.06684887,74.95423789,74.84166655,74.72913597,74.61664728,74.50420164,74.3918002,74.27944416,74.1671347,74.05487304,73.94266041,73.83049803,73.71838716,73.60632907,73.49432504,73.38237636,73.27048434,73.15865029,73.04687556,72.93516148,72.8235094,72.71192071,72.60039678,72.48893899,72.37754877,72.26622752,72.15497666,72.04379765,71.93269191,71.82166092,71.71070614,71.59982906,71.48903115,71.37831391,71.26767887,71.15712752,71.04666141,70.93628205,70.82599101,70.71578982,70.60568005,70.49566326,70.38574104,70.27591496,70.16618661,70.0565576,69.94702952,69.83760399,69.72828262,69.61906703,69.50995886,69.40095975,69.29207132,69.18329523,69.07463312,68.96608666,68.85765751,68.74934732,68.64115777,68.53309052,68.42514727,68.31732968,68.20963944,68.10207824,67.99464776,67.88734971,67.78018576,67.67315763,67.56626701,67.45951559,67.35290508,67.24643719,67.14011362,67.03393607,66.92790626,66.82202588,66.71629664,66.61072026,66.50529843,66.40003286,66.29492526,66.18997734,66.08519079,65.98056732,65.87610864,65.77181643,65.66769239,65.56373823,65.45995562,65.35634627,65.25291186,65.14965408,65.04657459,64.94367509,64.84095725,64.73842273,64.6360732,64.53391032,64.43193576,64.33015115,64.22855815,64.12715841,64.02595355,63.92494521,63.82413501,63.72352458,63.62311552,63.52290945,63.42290796,63.32311265,63.2235251,63.1241469,63.02497962,62.92602481,62.82728404,62.72875886,62.63045081,62.53236141,62.4344922,62.33684469,62.23942038,62.14222077,62.04524735,61.94850159,61.85198498,61.75569895,61.65964497,61.56382446,61.46823887,61.3728896,61.27777806,61.18290565,61.08827375,60.99388374,60.89973697,60.80583479,60.71217855,60.61876957,60.52560917,60.43269863,60.34003926,60.24763233,60.15547911,60.06358083,59.97193875,59.88055408,59.78942803,59.6985618,59.60795658,59.51761353,59.4275338,59.33771854,59.24816888,59.15888591,59.06987075,58.98112447,58.89264814,58.80444281,58.71650952,58.62884928,58.54146311,58.45435198,58.36751689,58.28095877,58.19467858,58.10867725,58.02295567,57.93751474,57.85235534,57.76747832,57.68288454,57.5985748,57.51454993,57.43081071,57.34735792,57.26419231,57.18131462,57.09872558,57.01642587,56.9344162,56.85269723,56.7712696,56.69013396,56.6092909,56.52874103,56.44848492,56.36852313,56.2888562,56.20948464,56.13040897,56.05162966,55.97314718,55.89496196,55.81707445,55.73948503,55.66219411,55.58520204,55.50850918,55.43211585,55.35602237,55.28022902,55.20473607,55.12954378,55.05465238,54.98006207,54.90577305,54.83178548,54.75809953,54.68471532,54.61163296,54.53885254,54.46637414,54.3941978,54.32232356,54.25075143,54.17948139,54.10851342,54.03784747,53.96748347,53.89742132,53.82766092,53.75820213,53.6890448,53.62018876,53.55163382,53.48337976,53.41542635,53.34777335,53.28042046,53.2133674,53.14661386,53.0801595,53.01400396,52.94814687,52.88258782,52.81732642,52.75236221,52.68769475,52.62332355,52.55924812,52.49546794,52.43198247,52.36879116,52.30589342,52.24328866,52.18097627,52.1189556,52.057226,51.99578678,51.93463726,51.87377672,51.81320442,51.75291959,51.69292148,51.63320928,51.57378218,51.51463935,51.45577993,51.39720304,51.33890781,51.28089332,51.22315863,51.16570281,51.10852488,51.05162386,50.99499875,50.93864852,50.88257213,50.82676853,50.77123663,50.71597534,50.66098355,50.60626013,50.55180392,50.49761376,50.44368847,50.39002684,50.33662766,50.28348969,50.23061167,50.17799234,50.12563041,50.07352458,50.02167353,49.97007591,49.91873039,49.86763558,49.81679011,49.76619258,49.71584156,49.66573563,49.61587335,49.56625325,49.51687385,49.46773366,49.41883118,49.37016488,49.32173323,49.27353468,49.22556768,49.17783063,49.13032195,49.08304004,49.03598327,48.98915003,48.94253866,48.89614751,48.84997491,48.80401917,48.75827862,48.71275153,48.6674362,48.6223309,48.57743388,48.5327434,48.48825769,48.44397499,48.39989351,48.35601145,48.31232702,48.2688384,48.22554377,48.18244129,48.13952914,48.09680545,48.05426836,48.01191602,47.96974655,47.92775806,47.88594866,47.84431646,47.80285954,47.761576,47.72046392,47.67952137,47.63874642,47.59813712,47.55769155,47.51740774,47.47728374,47.4373176,47.39750734,47.35785101,47.31834662,47.2789922,47.23978577,47.20072534,47.16180893,47.12303455,47.08440021,47.0459039,47.00754364,46.96931742,46.93122324,46.89325911,46.85542301,46.81771296,46.78012694,46.74266295,46.70531898,46.66809304,46.63098313,46.59398724,46.55710337,46.52032952,46.48366371,46.44710394,46.41064821,46.37429454,46.33804094,46.30188544,46.26582606,46.22986082,46.19398775,46.15820489,46.12251029,46.08690198,46.05137803,46.01593648,45.98057541,45.94529288,45.91008697,45.87495576,45.83989736,45.80490985,45.76999135,45.73513998,45.70035386,45.66563112,45.63096991,45.59636839,45.56182471,45.52733705,45.4929036,45.45852256,45.42419212,45.38991052,45.35567597,45.32148673,45.28734105,45.2532372,45.21917346,45.18514812,45.15115951,45.11720593,45.08328573,45.04939727,45.01553891,44.98170903,44.94790603,44.91412834,44.88037438,44.8466426,44.81293148,44.77923948,44.74556512,44.71190692,44.6782634,44.64463314,44.6110147,44.57740668,44.5438077,44.51021638,44.47663139,44.4430514,44.40947511,44.37590123,44.3423285,44.30875569,44.27518158,44.24160497,44.2080247,44.17443961,44.14084857,44.1072505,44.07364431,44.04002894,44.00640338,43.97276661,43.93911766,43.90545557,43.87177942,43.8380883,43.80438135,43.7706577,43.73691655,43.7031571,43.66937858,43.63558025,43.60176141,43.56792136,43.53405945,43.50017507,43.46626761,43.43233651,43.39838123,43.36440126,43.33039613,43.29636539,43.26230863,43.22822546,43.19411552,43.1599785,43.12581411,43.09162208,43.05740219,43.02315424,42.98887809,42.95457358,42.92024064,42.8858792,42.85148923,42.81707073,42.78262375,42.74814836,42.71364467,42.67911281,42.64455297,42.60996535,42.57535022,42.54070783,42.50603853,42.47134265,42.43662059,42.40187277,42.36709966,42.33230176,42.29747959,42.26263373,42.2277648,42.19287342,42.15796029,42.12302613,42.08807168,42.05309776,42.01810518,41.98309482,41.94806759,41.91302443,41.87796632,41.84289429,41.80780939,41.77271274,41.73760545,41.70248871,41.66736373,41.63223176,41.59709409,41.56195206,41.52680703,41.49166041,41.45651364,41.42136821,41.38622564,41.3510875,41.31595539,41.28083094,41.24571584,41.2106118,41.17552058,41.14044398,41.10538383,41.070342,41.03532041,41.00032101,40.96534577,40.93039675,40.89547599,40.8605856,40.82572773,40.79090455,40.75611829,40.7213712,40.68666557,40.65200374,40.61738808,40.58282099,40.54830492,40.51384235,40.4794358,40.44508782,40.410801,40.37657798,40.3424214,40.30833399,40.27431846,40.2403776,40.2065142,40.1727311,40.13903119,40.10541738,40.0718926,40.03845983,40.00512209,39.97188242,39.9387439,39.90570963,39.87278277,39.83996648,39.80726397,39.77467847,39.74221326,39.70987163,39.67765691,39.64557246,39.61362166,39.58180792,39.5501347,39.51860546,39.4872237,39.45599294,39.42491674,39.39399867,39.36324234,39.33265137,39.30222942,39.27198015,39.24190727,39.2120145,39.18230558,39.15278427,39.12345436,39.09431966,39.06538397,39.03665116,39.00812508,38.9798096,38.95170863,38.92382607,38.89616585,38.86873191,38.8415282,38.8145587,38.78782737,38.76133822,38.73509524,38.70910244,38.68336385,38.65788349,38.63266541,38.60771363,38.58303221,38.55862521,38.53449667,38.51065066,38.48709123,38.46382245,38.44084838,38.41817308,38.3958006,38.373735,38.35198032,38.33054062,38.30941993,38.28862228,38.26815169,38.24801217,38.22820772,38.20874234,38.18961999,38.17084464,38.15242023,38.13435069,38.11663993,38.09929183,38.08231027,38.06569909,38.04946211,38.03360314,38.01812594,38.00303426,37.98833182,37.97402229,37.96010933,37.94659656,37.93348757,37.92078589,37.90849505,37.89661851,37.8851597,37.87412201,37.86350879,37.85332332,37.84356885,37.8342486,37.8253657,37.81692325,37.80892431,37.80137184,37.79426878,37.78761801,37.78142232,37.77568447,37.77040713,37.76559291,37.76124436,37.75736395,37.75395408,37.75101708,37.74855518,37.74657057,37.74506533,37.74404147,37.74350091,37.74344548,37.74387692,37.74479689,37.74620695,37.74810856,37.75050309,37.75339181,37.75677586,37.76065633,37.76503414,37.76991015,37.77528509,37.78115957,37.78753408,37.79440901,37.80178461,37.80966101,37.81803823,37.82691613,37.83629446,37.84617284,37.85655073,37.86742746,37.87880223,37.89067407,37.90304189,37.91590444,37.92926029,37.94310789,37.95744551,37.97227126,37.9875831,38.0033788,38.01965596,38.03641203,38.05364425,38.07134971,38.08952529,38.10816771,38.12727347,38.14683889,38.16686012,38.18733306,38.20825345,38.22961679,38.25141841,38.27365339,38.29631662,38.31940274,38.3429062,38.36682121,38.39114173,38.41586153,38.44097409,38.4664727,38.49235036,38.51859985,38.54521369,38.57218414,38.59950321,38.62716263,38.65515387,38.68346814,38.71209636,38.74102917,38.77025693,38.79976973,38.82955733,38.85960922,38.88991459,38.92046232,38.95124099,38.98223884,39.01344383,39.04484357,39.07642537,39.10817617,39.14008262,39.172131,39.20430727,39.23659701,39.26898547,39.30145755,39.33399776,39.36659026,39.39921884,39.43186691,39.4645175,39.49715324,39.52975639,39.56230879,39.59479191,39.62718678,39.65947404,39.6916339,39.72364617,39.7554902,39.78714494,39.81858888,39.84980008,39.88075614,39.91143421,39.94181099,39.9718627,40.00156511,40.0308935,40.05982265,40.0883269,40.11638005,40.14395542,40.17102584,40.1975636,40.2235405,40.2489278,40.27369624,40.29781601,40.32125679,40.34398769,40.36597726,40.38719352,40.4076039,40.42717526,40.44587389,40.4636655,40.48051519,40.49638747,40.51124626,40.52505486,40.53777593,40.54937155,40.55980313,40.56903146,40.57701668,40.58371829,40.5890951,40.5931053,40.59570636,40.59685511,40.59650766,40.59461945,40.59114521,40.58603896,40.579254,40.57074291,40.56045754,40.548349,40.53436765,40.5184631,40.5005842,40.48067902,40.45869487,40.43457825,40.4082749,40.37972972,40.34888683,40.31568953,40.28008028,40.24200071,40.20139162,40.15819295,40.11234378,40.06378232,40.01244593,39.95827104,39.90119323,39.84114716,39.77806657,39.7118843,39.64253226,39.56994142,39.49404179,39.41476244,39.33203147,39.24577603,39.15592224,39.06239529,38.96511931,38.86401745,38.75901185,38.65002359,38.53697275,38.41977832,38.29835826,38.17262946,38.04250773,37.90790777,37.76874323,37.6249266,37.47636929,37.32298156,37.16467256,37.00135025,36.83292148,36.65929188,36.48036594,36.29604695,36.10623699,35.91083694,35.70974644,35.50286392,35.29008655,35.07131026,34.84642969,34.61533824,34.37792798,34.13408971,33.88371292,33.62668575,33.36289504,33.09222626,32.81456355,32.52978965,32.23778595,31.93843242,31.63160765,31.31718881,30.99505164,30.66507042,30.32711802,29.98106582,29.62678371,29.26414012,28.89300197,28.51323467,28.12470208,27.72726655,27.32078886,26.90512824,26.48014234,26.0456872,25.60161727,25.1477854,24.68404279,24.21023899,23.72622192,23.2318378,22.72693119,22.21134494,21.6849202,21.14749638,20.59891117,20.03900048,19.46759848,18.88453756,18.28964829,17.68275945,17.06369799,16.43228903,15.78835584,15.1317198,14.46220043,13.77961535,13.08378026,12.37450894,11.65161323,10.91490301,10.1641862,9.399268705,8.619954461,7.826045365,7.017341289,6.193640053,5.354737413,4.500427046,3.630500532,2.744747337,1.842954801,0.924908117,-0.00960968,-0.960817734,-1.928937381,-2.91419217,-3.916807875,-4.937012512,-5.97503636,-7.031111974,-8.105474201,-9.198360204,-10.31000947,-11.44066383,-12.59056749,-13.75996702,-14.9491114,-16.15825202,-17.3876427,-18.63753973,-19.90820184,-21.19989027,-22.51286876,-23.84740357,-25.2037635,-26.58221992,-27.98304676,-29.40652058,-30.85292052,-32.32252838,-33.81562861,-35.33250831,-36.87345731,-38.43876812,-40.028736,-41.64365895,-43.28383774,-44.94957593,-46.6411799,-48.35895884,-50.1032248,-51.8742927,-53.67248035,-55.49810845,-57.35150066,-59.23298357,-61.14288674,-63.08154273,-65.04928711,-67.04645848,-69.0733985,-71.1304519,-73.21796651,-75.33629326,-77.48578625,-79.66680272,-81.87970309,-84.124851,-86.4026133,-88.71336011,-91.05746478,-93.435304,-95.84725774,-98.29370933
