3.41060513164848e-13
6.67490729295469
13.3498145859088
22.2496909765147
37.8244746600747
53.3992583436346
73.4239802224973
93.4487021013603
115.698393077874
211.372064276885
255.871446229914
318.170580964154
376.019777503091
442.768850432633
491.718170580965
540.667490729296
587.391841779976
636.341161928307
696.415327564895
769.839307787392
825.463535228678
874.412855377009
887.762669962918
