21.6666666666667
50
70
98.3333333333333
126.666666666667
160
191.666666666667
236.666666666667
275
310
346.666666666667
378.333333333333
400
425
441.666666666667
455
465
473.333333333333
476.666666666667
478.333333333333
478.333333333333
478.333333333333
478.333333333333
478.333333333333
478.333333333333
478.333333333333
