21.6666666666667
50
93.3333333333333
131.666666666667
196.666666666667
246.666666666667
303.333333333333
345
396.666666666667
448.333333333333
481.666666666667
493.333333333333
503.333333333333
508.333333333333
511.666666666667
515
516.666666666667
515
516.666666666667
515
515
515
515
