266.666666666667
260
246.666666666667
235
223.333333333333
205
191.666666666667
181.666666666667
168.333333333333
156.666666666667
143.333333333333
130
116.666666666667
105
95
83.3333333333333
75
68.3333333333333
60
51.6666666666667
46.6666666666667
41.6666666666667
40
25
