21.6666666666667
45
58.3333333333333
75
96.6666666666667
113.333333333333
130
151.666666666667
176.666666666667
190
208.333333333333
223.333333333333
236.666666666667
246.666666666667
255
261.666666666667
265
266.666666666667
268.333333333333
270
271.666666666667
