506.666666666667
495
480
463.333333333333
430
406.666666666667
375
346.666666666667
325
233.333333333333
203.333333333333
168.333333333333
143.333333333333
121.666666666667
108.333333333333
96.6666666666667
86.6666666666667
78.3333333333333
68.3333333333333
58.3333333333333
53.3333333333333
50
25
