586.666666666667
576.666666666667
566.666666666667
555
536.666666666667
523.333333333333
503.333333333333
488.333333333333
470
455
445
420
396.666666666667
375
356.666666666667
331.666666666667
270
250
220
196.666666666667
173.333333333333
160
145
118.333333333333
101.666666666667
90
80
68.3333333333333
63.3333333333333
56.6666666666667
53.3333333333333
25
