0
0.006557377
0.013114754
0.019672131
0.026229508
0.032786885
0.039344262
0.045901639
0.052459016
0.059016393
0.06557377
0.072131148
0.078688525
0.085245902
0.091803279
0.098360656
0.104918033
0.11147541
0.118032787
0.124590164
0.131147541
0.137704918
0.144262295
0.150819672
0.157377049
0.163934426
0.170491803
0.17704918
0.183606557
0.190163934
0.196721311
0.203278689
0.209836066
0.216393443
0.22295082
0.229508197
0.236065574
0.242622951
0.249180328
0.255737705
0.262295082
0.268852459
0.275409836
0.281967213
0.28852459
0.295081967
0.301639344
0.308196721
0.314754098
0.321311475
0.327868852
0.33442623
0.340983607
0.347540984
0.354098361
0.360655738
0.367213115
0.373770492
0.380327869
0.386885246
0.393442623
0.4
